row_id,num_sold
26298,163
26299,435
26300,0
26301,371
26302,644
26303,196
26304,356
26305,628
26306,181
26307,564
26308,837
26309,389
26310,210
26311,483
26312,35
26313,419
26314,691
26315,244
26316,180
26317,452
26318,5
26319,388
26320,661
26321,213
26322,372
26323,645
26324,198
26325,581
26326,853
26327,406
26328,227
26329,500
26330,52
26331,435
26332,708
26333,261
26334,249
26335,522
26336,74
26337,458
26338,730
26339,283
26340,442
26341,715
26342,267
26343,650
26344,923
26345,476
26346,297
26347,569
26348,122
26349,505
26350,778
26351,330
26352,249
26353,522
26354,74
26355,458
26356,730
26357,283
26358,442
26359,715
26360,267
26361,650
26362,923
26363,476
26364,297
26365,569
26366,122
26367,505
26368,778
26369,330
26370,160
26371,432
26372,0
26373,368
26374,641
26375,193
26376,353
26377,625
26378,178
26379,561
26380,834
26381,386
26382,207
26383,480
26384,32
26385,416
26386,688
26387,241
26388,160
26389,433
26390,0
26391,368
26392,641
26393,194
26394,353
26395,625
26396,178
26397,561
26398,834
26399,386
26400,207
26401,480
26402,33
26403,416
26404,688
26405,241
26406,163
26407,435
26408,0
26409,371
26410,644
26411,196
26412,356
26413,628
26414,181
26415,564
26416,837
26417,389
26418,210
26419,483
26420,35
26421,419
26422,691
26423,244
26424,163
26425,435
26426,0
26427,371
26428,644
26429,196
26430,356
26431,628
26432,181
26433,564
26434,837
26435,389
26436,210
26437,483
26438,35
26439,419
26440,691
26441,244
26442,180
26443,452
26444,5
26445,388
26446,661
26447,213
26448,372
26449,645
26450,198
26451,581
26452,853
26453,406
26454,227
26455,500
26456,52
26457,435
26458,708
26459,261
26460,249
26461,522
26462,74
26463,458
26464,730
26465,283
26466,442
26467,715
26468,267
26469,650
26470,923
26471,476
26472,297
26473,569
26474,122
26475,505
26476,778
26477,330
26478,249
26479,522
26480,74
26481,458
26482,730
26483,283
26484,442
26485,715
26486,267
26487,650
26488,923
26489,476
26490,297
26491,569
26492,122
26493,505
26494,778
26495,330
26496,160
26497,432
26498,0
26499,368
26500,641
26501,193
26502,353
26503,625
26504,178
26505,561
26506,834
26507,386
26508,207
26509,480
26510,32
26511,416
26512,688
26513,241
26514,160
26515,433
26516,0
26517,368
26518,641
26519,194
26520,353
26521,625
26522,178
26523,561
26524,834
26525,386
26526,207
26527,480
26528,33
26529,416
26530,688
26531,241
26532,163
26533,435
26534,0
26535,371
26536,644
26537,196
26538,356
26539,628
26540,181
26541,564
26542,837
26543,389
26544,210
26545,483
26546,35
26547,419
26548,691
26549,244
26550,163
26551,435
26552,0
26553,371
26554,644
26555,196
26556,356
26557,628
26558,181
26559,564
26560,837
26561,389
26562,210
26563,483
26564,35
26565,419
26566,691
26567,244
26568,180
26569,452
26570,5
26571,388
26572,661
26573,213
26574,372
26575,645
26576,198
26577,581
26578,853
26579,406
26580,227
26581,500
26582,52
26583,435
26584,708
26585,261
26586,249
26587,522
26588,74
26589,458
26590,730
26591,283
26592,442
26593,715
26594,267
26595,650
26596,923
26597,476
26598,297
26599,569
26600,122
26601,505
26602,778
26603,330
26604,249
26605,522
26606,74
26607,458
26608,730
26609,283
26610,442
26611,715
26612,267
26613,650
26614,923
26615,476
26616,297
26617,569
26618,122
26619,505
26620,778
26621,330
26622,160
26623,432
26624,0
26625,368
26626,641
26627,193
26628,353
26629,625
26630,178
26631,561
26632,834
26633,386
26634,207
26635,480
26636,32
26637,416
26638,688
26639,241
26640,160
26641,433
26642,0
26643,368
26644,641
26645,194
26646,353
26647,625
26648,178
26649,561
26650,834
26651,386
26652,207
26653,480
26654,33
26655,416
26656,688
26657,241
26658,163
26659,435
26660,0
26661,371
26662,644
26663,196
26664,356
26665,628
26666,181
26667,564
26668,837
26669,389
26670,210
26671,483
26672,35
26673,419
26674,691
26675,244
26676,163
26677,435
26678,0
26679,371
26680,644
26681,196
26682,356
26683,628
26684,181
26685,564
26686,837
26687,389
26688,210
26689,483
26690,35
26691,419
26692,691
26693,244
26694,180
26695,452
26696,5
26697,388
26698,661
26699,213
26700,372
26701,645
26702,198
26703,581
26704,853
26705,406
26706,227
26707,500
26708,52
26709,435
26710,708
26711,261
26712,249
26713,522
26714,74
26715,458
26716,730
26717,283
26718,442
26719,715
26720,267
26721,650
26722,923
26723,476
26724,297
26725,569
26726,122
26727,505
26728,778
26729,330
26730,249
26731,522
26732,74
26733,458
26734,730
26735,283
26736,442
26737,715
26738,267
26739,650
26740,923
26741,476
26742,297
26743,569
26744,122
26745,505
26746,778
26747,330
26748,160
26749,432
26750,0
26751,368
26752,641
26753,193
26754,353
26755,625
26756,178
26757,561
26758,834
26759,386
26760,207
26761,480
26762,32
26763,416
26764,688
26765,241
26766,160
26767,433
26768,0
26769,368
26770,641
26771,194
26772,353
26773,625
26774,178
26775,561
26776,834
26777,386
26778,207
26779,480
26780,33
26781,416
26782,688
26783,241
26784,163
26785,435
26786,0
26787,371
26788,644
26789,196
26790,356
26791,628
26792,181
26793,564
26794,837
26795,389
26796,210
26797,483
26798,35
26799,419
26800,691
26801,244
26802,163
26803,435
26804,0
26805,371
26806,644
26807,196
26808,356
26809,628
26810,181
26811,564
26812,837
26813,389
26814,210
26815,483
26816,35
26817,419
26818,691
26819,244
26820,180
26821,452
26822,5
26823,388
26824,661
26825,213
26826,372
26827,645
26828,198
26829,581
26830,853
26831,406
26832,227
26833,500
26834,52
26835,435
26836,708
26837,261
26838,249
26839,522
26840,74
26841,458
26842,730
26843,283
26844,442
26845,715
26846,267
26847,650
26848,923
26849,476
26850,297
26851,569
26852,122
26853,505
26854,778
26855,330
26856,229
26857,502
26858,54
26859,437
26860,710
26861,263
26862,422
26863,694
26864,247
26865,630
26866,903
26867,455
26868,276
26869,549
26870,102
26871,485
26872,757
26873,310
26874,140
26875,412
26876,0
26877,348
26878,621
26879,173
26880,332
26881,605
26882,158
26883,541
26884,813
26885,366
26886,187
26887,460
26888,12
26889,395
26890,668
26891,221
26892,140
26893,412
26894,0
26895,348
26896,621
26897,173
26898,333
26899,605
26900,158
26901,541
26902,814
26903,366
26904,187
26905,460
26906,12
26907,396
26908,668
26909,221
26910,143
26911,415
26912,0
26913,351
26914,624
26915,176
26916,335
26917,608
26918,160
26919,544
26920,816
26921,369
26922,190
26923,463
26924,15
26925,398
26926,671
26927,223
26928,143
26929,415
26930,0
26931,351
26932,624
26933,176
26934,335
26935,608
26936,160
26937,544
26938,816
26939,369
26940,190
26941,463
26942,15
26943,398
26944,671
26945,223
26946,159
26947,432
26948,0
26949,368
26950,640
26951,193
26952,352
26953,625
26954,177
26955,561
26956,833
26957,386
26958,207
26959,479
26960,32
26961,415
26962,688
26963,240
26964,229
26965,502
26966,54
26967,437
26968,710
26969,263
26970,422
26971,694
26972,247
26973,630
26974,903
26975,455
26976,276
26977,549
26978,102
26979,485
26980,757
26981,310
26982,229
26983,502
26984,54
26985,437
26986,710
26987,263
26988,422
26989,694
26990,247
26991,630
26992,903
26993,455
26994,276
26995,549
26996,102
26997,485
26998,757
26999,310
27000,140
27001,412
27002,0
27003,348
27004,621
27005,173
27006,332
27007,605
27008,158
27009,541
27010,813
27011,366
27012,187
27013,460
27014,12
27015,395
27016,668
27017,221
27018,140
27019,412
27020,0
27021,348
27022,621
27023,173
27024,333
27025,605
27026,158
27027,541
27028,814
27029,366
27030,187
27031,460
27032,12
27033,396
27034,668
27035,221
27036,143
27037,415
27038,0
27039,351
27040,624
27041,176
27042,335
27043,608
27044,160
27045,544
27046,816
27047,369
27048,190
27049,463
27050,15
27051,398
27052,671
27053,223
27054,143
27055,415
27056,0
27057,351
27058,624
27059,176
27060,335
27061,608
27062,160
27063,544
27064,816
27065,369
27066,190
27067,463
27068,15
27069,398
27070,671
27071,223
27072,159
27073,432
27074,0
27075,368
27076,640
27077,193
27078,352
27079,625
27080,177
27081,561
27082,833
27083,386
27084,207
27085,479
27086,32
27087,415
27088,688
27089,240
27090,229
27091,502
27092,54
27093,437
27094,710
27095,263
27096,422
27097,694
27098,247
27099,630
27100,903
27101,455
27102,276
27103,549
27104,102
27105,485
27106,757
27107,310
27108,229
27109,502
27110,54
27111,437
27112,710
27113,263
27114,422
27115,694
27116,247
27117,630
27118,903
27119,455
27120,276
27121,549
27122,102
27123,485
27124,757
27125,310
27126,140
27127,412
27128,0
27129,348
27130,621
27131,173
27132,332
27133,605
27134,158
27135,541
27136,813
27137,366
27138,187
27139,460
27140,12
27141,395
27142,668
27143,221
27144,140
27145,412
27146,0
27147,348
27148,621
27149,173
27150,333
27151,605
27152,158
27153,541
27154,814
27155,366
27156,187
27157,460
27158,12
27159,396
27160,668
27161,221
27162,143
27163,415
27164,0
27165,351
27166,624
27167,176
27168,335
27169,608
27170,160
27171,544
27172,816
27173,369
27174,190
27175,463
27176,15
27177,398
27178,671
27179,223
27180,143
27181,415
27182,0
27183,351
27184,624
27185,176
27186,335
27187,608
27188,160
27189,544
27190,816
27191,369
27192,190
27193,463
27194,15
27195,398
27196,671
27197,223
27198,159
27199,432
27200,0
27201,368
27202,640
27203,193
27204,352
27205,625
27206,177
27207,561
27208,833
27209,386
27210,207
27211,479
27212,32
27213,415
27214,688
27215,240
27216,229
27217,502
27218,54
27219,437
27220,710
27221,263
27222,422
27223,694
27224,247
27225,630
27226,903
27227,455
27228,276
27229,549
27230,102
27231,485
27232,757
27233,310
27234,229
27235,502
27236,54
27237,437
27238,710
27239,263
27240,422
27241,694
27242,247
27243,630
27244,903
27245,455
27246,276
27247,549
27248,102
27249,485
27250,757
27251,310
27252,140
27253,412
27254,0
27255,348
27256,621
27257,173
27258,332
27259,605
27260,158
27261,541
27262,813
27263,366
27264,187
27265,460
27266,12
27267,395
27268,668
27269,221
27270,140
27271,412
27272,0
27273,348
27274,621
27275,173
27276,333
27277,605
27278,158
27279,541
27280,814
27281,366
27282,187
27283,460
27284,12
27285,396
27286,668
27287,221
27288,143
27289,415
27290,0
27291,351
27292,624
27293,176
27294,335
27295,608
27296,160
27297,544
27298,816
27299,369
27300,190
27301,463
27302,15
27303,398
27304,671
27305,223
27306,143
27307,415
27308,0
27309,351
27310,624
27311,176
27312,335
27313,608
27314,160
27315,544
27316,816
27317,369
27318,190
27319,463
27320,15
27321,398
27322,671
27323,223
27324,159
27325,432
27326,0
27327,368
27328,640
27329,193
27330,352
27331,625
27332,177
27333,561
27334,833
27335,386
27336,207
27337,479
27338,32
27339,415
27340,688
27341,240
27342,229
27343,502
27344,54
27345,437
27346,710
27347,263
27348,422
27349,694
27350,247
27351,630
27352,903
27353,455
27354,276
27355,549
27356,102
27357,485
27358,757
27359,310
27360,239
27361,512
27362,65
27363,448
27364,721
27365,273
27366,432
27367,705
27368,257
27369,641
27370,913
27371,466
27372,287
27373,560
27374,112
27375,495
27376,768
27377,320
27378,150
27379,423
27380,0
27381,359
27382,631
27383,184
27384,343
27385,616
27386,168
27387,551
27388,824
27389,376
27390,197
27391,470
27392,23
27393,406
27394,679
27395,231
27396,150
27397,423
27398,0
27399,359
27400,631
27401,184
27402,343
27403,616
27404,168
27405,551
27406,824
27407,377
27408,198
27409,470
27410,23
27411,406
27412,679
27413,231
27414,153
27415,426
27416,0
27417,361
27418,634
27419,187
27420,346
27421,618
27422,171
27423,554
27424,827
27425,379
27426,200
27427,473
27428,26
27429,409
27430,681
27431,234
27432,153
27433,426
27434,0
27435,361
27436,634
27437,187
27438,346
27439,618
27440,171
27441,554
27442,827
27443,379
27444,200
27445,473
27446,26
27447,409
27448,681
27449,234
27450,170
27451,443
27452,0
27453,378
27454,651
27455,204
27456,363
27457,635
27458,188
27459,571
27460,844
27461,396
27462,217
27463,490
27464,42
27465,426
27466,698
27467,251
27468,239
27469,512
27470,65
27471,448
27472,721
27473,273
27474,432
27475,705
27476,257
27477,641
27478,913
27479,466
27480,287
27481,560
27482,112
27483,495
27484,768
27485,320
27486,239
27487,512
27488,65
27489,448
27490,721
27491,273
27492,432
27493,705
27494,257
27495,641
27496,913
27497,466
27498,287
27499,560
27500,112
27501,495
27502,768
27503,320
27504,150
27505,423
27506,0
27507,359
27508,631
27509,184
27510,343
27511,616
27512,168
27513,551
27514,824
27515,376
27516,197
27517,470
27518,23
27519,406
27520,679
27521,231
27522,150
27523,423
27524,0
27525,359
27526,631
27527,184
27528,343
27529,616
27530,168
27531,551
27532,824
27533,377
27534,198
27535,470
27536,23
27537,406
27538,679
27539,231
27540,153
27541,426
27542,0
27543,361
27544,634
27545,187
27546,346
27547,618
27548,171
27549,554
27550,827
27551,379
27552,200
27553,473
27554,26
27555,409
27556,681
27557,234
27558,153
27559,426
27560,0
27561,361
27562,634
27563,187
27564,346
27565,618
27566,171
27567,554
27568,827
27569,379
27570,200
27571,473
27572,26
27573,409
27574,681
27575,234
27576,170
27577,443
27578,0
27579,378
27580,651
27581,204
27582,363
27583,635
27584,188
27585,571
27586,844
27587,396
27588,217
27589,490
27590,42
27591,426
27592,698
27593,251
27594,239
27595,512
27596,65
27597,448
27598,721
27599,273
27600,432
27601,705
27602,257
27603,641
27604,913
27605,466
27606,287
27607,560
27608,112
27609,495
27610,768
27611,320
27612,239
27613,512
27614,65
27615,448
27616,721
27617,273
27618,432
27619,705
27620,257
27621,641
27622,913
27623,466
27624,287
27625,560
27626,112
27627,495
27628,768
27629,320
27630,150
27631,423
27632,0
27633,359
27634,631
27635,184
27636,343
27637,616
27638,168
27639,551
27640,824
27641,376
27642,197
27643,470
27644,23
27645,406
27646,679
27647,231
27648,150
27649,423
27650,0
27651,359
27652,631
27653,184
27654,343
27655,616
27656,168
27657,551
27658,824
27659,377
27660,198
27661,470
27662,23
27663,406
27664,679
27665,231
27666,153
27667,426
27668,0
27669,361
27670,634
27671,187
27672,346
27673,618
27674,171
27675,554
27676,827
27677,379
27678,200
27679,473
27680,26
27681,409
27682,681
27683,234
27684,153
27685,426
27686,0
27687,361
27688,634
27689,187
27690,346
27691,618
27692,171
27693,554
27694,827
27695,379
27696,200
27697,473
27698,26
27699,409
27700,681
27701,234
27702,170
27703,443
27704,0
27705,378
27706,651
27707,204
27708,363
27709,635
27710,188
27711,571
27712,844
27713,396
27714,217
27715,490
27716,42
27717,426
27718,698
27719,251
27720,239
27721,512
27722,65
27723,448
27724,721
27725,273
27726,432
27727,705
27728,257
27729,641
27730,913
27731,466
27732,287
27733,560
27734,112
27735,495
27736,768
27737,320
27738,239
27739,512
27740,65
27741,448
27742,721
27743,273
27744,432
27745,705
27746,257
27747,641
27748,913
27749,466
27750,287
27751,560
27752,112
27753,495
27754,768
27755,320
27756,150
27757,423
27758,0
27759,359
27760,631
27761,184
27762,343
27763,616
27764,168
27765,551
27766,824
27767,376
27768,197
27769,470
27770,23
27771,406
27772,679
27773,231
27774,150
27775,423
27776,0
27777,359
27778,631
27779,184
27780,343
27781,616
27782,168
27783,551
27784,824
27785,377
27786,198
27787,470
27788,23
27789,406
27790,679
27791,231
27792,153
27793,426
27794,0
27795,361
27796,634
27797,187
27798,346
27799,618
27800,171
27801,554
27802,827
27803,379
27804,200
27805,473
27806,26
27807,409
27808,681
27809,234
27810,153
27811,426
27812,0
27813,361
27814,634
27815,187
27816,346
27817,618
27818,171
27819,554
27820,827
27821,379
27822,200
27823,473
27824,26
27825,409
27826,681
27827,234
27828,170
27829,443
27830,0
27831,378
27832,651
27833,204
27834,363
27835,635
27836,188
27837,571
27838,844
27839,396
27840,217
27841,490
27842,42
27843,426
27844,698
27845,251
27846,239
27847,512
27848,65
27849,448
27850,721
27851,273
27852,432
27853,705
27854,257
27855,641
27856,913
27857,466
27858,287
27859,560
27860,112
27861,495
27862,768
27863,320
27864,239
27865,512
27866,65
27867,448
27868,721
27869,273
27870,432
27871,705
27872,257
27873,641
27874,913
27875,466
27876,287
27877,560
27878,112
27879,495
27880,768
27881,320
27882,150
27883,423
27884,0
27885,359
27886,631
27887,184
27888,343
27889,616
27890,168
27891,551
27892,824
27893,376
27894,197
27895,470
27896,23
27897,406
27898,679
27899,231
27900,150
27901,423
27902,0
27903,359
27904,631
27905,184
27906,343
27907,616
27908,168
27909,551
27910,824
27911,377
27912,198
27913,470
27914,23
27915,406
27916,679
27917,231
27918,173
27919,445
27920,0
27921,381
27922,654
27923,206
27924,365
27925,638
27926,191
27927,574
27928,846
27929,399
27930,220
27931,493
27932,45
27933,428
27934,701
27935,254
27936,173
27937,445
27938,0
27939,381
27940,654
27941,206
27942,365
27943,638
27944,191
27945,574
27946,846
27947,399
27948,220
27949,493
27950,45
27951,428
27952,701
27953,254
27954,189
27955,462
27956,15
27957,398
27958,671
27959,223
27960,382
27961,655
27962,207
27963,591
27964,863
27965,416
27966,237
27967,509
27968,62
27969,445
27970,718
27971,270
27972,259
27973,532
27974,84
27975,467
27976,740
27977,293
27978,452
27979,724
27980,277
27981,660
27982,933
27983,485
27984,306
27985,579
27986,132
27987,515
27988,787
27989,340
27990,259
27991,532
27992,84
27993,467
27994,740
27995,293
27996,452
27997,724
27998,277
27999,660
28000,933
28001,485
28002,306
28003,579
28004,132
28005,515
28006,787
28007,340
28008,170
28009,442
28010,0
28011,378
28012,651
28013,203
28014,362
28015,635
28016,188
28017,571
28018,843
28019,396
28020,217
28021,490
28022,42
28023,425
28024,698
28025,251
28026,170
28027,442
28028,0
28029,378
28030,651
28031,203
28032,363
28033,635
28034,188
28035,571
28036,844
28037,396
28038,217
28039,490
28040,42
28041,426
28042,698
28043,251
28044,173
28045,445
28046,0
28047,381
28048,654
28049,206
28050,365
28051,638
28052,191
28053,574
28054,846
28055,399
28056,220
28057,493
28058,45
28059,428
28060,701
28061,254
28062,173
28063,445
28064,0
28065,381
28066,654
28067,206
28068,365
28069,638
28070,191
28071,574
28072,846
28073,399
28074,220
28075,493
28076,45
28077,428
28078,701
28079,254
28080,189
28081,462
28082,15
28083,398
28084,671
28085,223
28086,382
28087,655
28088,207
28089,591
28090,863
28091,416
28092,237
28093,509
28094,62
28095,445
28096,718
28097,270
28098,259
28099,532
28100,84
28101,467
28102,740
28103,293
28104,452
28105,724
28106,277
28107,660
28108,933
28109,485
28110,306
28111,579
28112,132
28113,515
28114,787
28115,340
28116,259
28117,532
28118,84
28119,467
28120,740
28121,293
28122,452
28123,724
28124,277
28125,660
28126,933
28127,485
28128,306
28129,579
28130,132
28131,515
28132,787
28133,340
28134,170
28135,442
28136,0
28137,378
28138,651
28139,203
28140,362
28141,635
28142,188
28143,571
28144,843
28145,396
28146,217
28147,490
28148,42
28149,425
28150,698
28151,251
28152,170
28153,442
28154,0
28155,378
28156,651
28157,203
28158,363
28159,635
28160,188
28161,571
28162,844
28163,396
28164,217
28165,490
28166,42
28167,426
28168,698
28169,251
28170,173
28171,445
28172,0
28173,381
28174,654
28175,206
28176,365
28177,638
28178,191
28179,574
28180,846
28181,399
28182,220
28183,493
28184,45
28185,428
28186,701
28187,254
28188,173
28189,445
28190,0
28191,381
28192,654
28193,206
28194,365
28195,638
28196,191
28197,574
28198,846
28199,399
28200,220
28201,493
28202,45
28203,428
28204,701
28205,254
28206,189
28207,462
28208,15
28209,398
28210,671
28211,223
28212,382
28213,655
28214,207
28215,591
28216,863
28217,416
28218,237
28219,509
28220,62
28221,445
28222,718
28223,270
28224,259
28225,532
28226,84
28227,467
28228,740
28229,293
28230,452
28231,724
28232,277
28233,660
28234,933
28235,485
28236,306
28237,579
28238,132
28239,515
28240,787
28241,340
28242,259
28243,532
28244,84
28245,467
28246,740
28247,293
28248,452
28249,724
28250,277
28251,660
28252,933
28253,485
28254,306
28255,579
28256,132
28257,515
28258,787
28259,340
28260,170
28261,442
28262,0
28263,378
28264,651
28265,203
28266,362
28267,635
28268,188
28269,571
28270,843
28271,396
28272,217
28273,490
28274,42
28275,425
28276,698
28277,251
28278,170
28279,442
28280,0
28281,378
28282,651
28283,203
28284,363
28285,635
28286,188
28287,571
28288,844
28289,396
28290,217
28291,490
28292,42
28293,426
28294,698
28295,251
28296,173
28297,445
28298,0
28299,381
28300,654
28301,206
28302,365
28303,638
28304,191
28305,574
28306,846
28307,399
28308,220
28309,493
28310,45
28311,428
28312,701
28313,254
28314,173
28315,445
28316,0
28317,381
28318,654
28319,206
28320,365
28321,638
28322,191
28323,574
28324,846
28325,399
28326,220
28327,493
28328,45
28329,428
28330,701
28331,254
28332,189
28333,462
28334,15
28335,398
28336,671
28337,223
28338,382
28339,655
28340,207
28341,591
28342,863
28343,416
28344,237
28345,509
28346,62
28347,445
28348,718
28349,270
28350,259
28351,532
28352,84
28353,467
28354,740
28355,293
28356,452
28357,724
28358,277
28359,660
28360,933
28361,485
28362,306
28363,579
28364,132
28365,515
28366,787
28367,340
28368,259
28369,532
28370,84
28371,467
28372,740
28373,293
28374,452
28375,724
28376,277
28377,660
28378,933
28379,485
28380,306
28381,579
28382,132
28383,515
28384,787
28385,340
28386,170
28387,442
28388,0
28389,378
28390,651
28391,203
28392,362
28393,635
28394,188
28395,571
28396,843
28397,396
28398,217
28399,490
28400,42
28401,425
28402,698
28403,251
28404,170
28405,442
28406,0
28407,378
28408,651
28409,203
28410,363
28411,635
28412,188
28413,571
28414,844
28415,396
28416,217
28417,490
28418,42
28419,426
28420,698
28421,251
28422,173
28423,445
28424,0
28425,381
28426,654
28427,206
28428,365
28429,638
28430,191
28431,574
28432,846
28433,399
28434,220
28435,493
28436,45
28437,428
28438,701
28439,254
28440,173
28441,445
28442,0
28443,381
28444,654
28445,206
28446,365
28447,638
28448,191
28449,574
28450,846
28451,399
28452,220
28453,493
28454,45
28455,428
28456,701
28457,254
28458,172
28459,444
28460,0
28461,380
28462,653
28463,205
28464,364
28465,637
28466,190
28467,573
28468,845
28469,398
28470,219
28471,492
28472,44
28473,427
