row_id,num_sold
28474,700
28475,253
28476,241
28477,514
28478,66
28479,450
28480,722
28481,275
28482,434
28483,707
28484,259
28485,642
28486,915
28487,468
28488,288
28489,561
28490,114
28491,497
28492,770
28493,322
28494,241
28495,514
28496,66
28497,450
28498,722
28499,275
28500,434
28501,707
28502,259
28503,642
28504,915
28505,468
28506,288
28507,561
28508,114
28509,497
28510,770
28511,322
28512,152
28513,424
28514,0
28515,360
28516,633
28517,185
28518,345
28519,617
28520,170
28521,553
28522,826
28523,378
28524,199
28525,472
28526,24
28527,408
28528,680
28529,233
28530,152
28531,425
28532,0
28533,360
28534,633
28535,186
28536,345
28537,617
28538,170
28539,553
28540,826
28541,378
28542,199
28543,472
28544,24
28545,408
28546,680
28547,233
28548,155
28549,427
28550,0
28551,363
28552,636
28553,188
28554,347
28555,620
28556,173
28557,556
28558,829
28559,381
28560,202
28561,475
28562,27
28563,410
28564,683
28565,236
28566,155
28567,427
28568,0
28569,363
28570,636
28571,188
28572,347
28573,620
28574,173
28575,556
28576,829
28577,381
28578,202
28579,475
28580,27
28581,410
28582,683
28583,236
28584,172
28585,444
28586,0
28587,380
28588,653
28589,205
28590,364
28591,637
28592,190
28593,573
28594,845
28595,398
28596,219
28597,492
28598,44
28599,427
28600,700
28601,253
28602,241
28603,514
28604,66
28605,450
28606,722
28607,275
28608,434
28609,707
28610,259
28611,642
28612,915
28613,468
28614,288
28615,561
28616,114
28617,497
28618,770
28619,322
28620,241
28621,514
28622,66
28623,450
28624,722
28625,275
28626,434
28627,707
28628,259
28629,642
28630,915
28631,468
28632,288
28633,561
28634,114
28635,497
28636,770
28637,322
28638,152
28639,424
28640,0
28641,360
28642,633
28643,185
28644,345
28645,617
28646,170
28647,553
28648,826
28649,378
28650,199
28651,472
28652,24
28653,408
28654,680
28655,233
28656,152
28657,425
28658,0
28659,360
28660,633
28661,186
28662,345
28663,617
28664,170
28665,553
28666,826
28667,378
28668,199
28669,472
28670,24
28671,408
28672,680
28673,233
28674,155
28675,427
28676,0
28677,363
28678,636
28679,188
28680,347
28681,620
28682,173
28683,556
28684,829
28685,381
28686,202
28687,475
28688,27
28689,410
28690,683
28691,236
28692,155
28693,427
28694,0
28695,363
28696,636
28697,188
28698,347
28699,620
28700,173
28701,556
28702,829
28703,381
28704,202
28705,475
28706,27
28707,410
28708,683
28709,236
28710,172
28711,444
28712,0
28713,380
28714,653
28715,205
28716,364
28717,637
28718,190
28719,573
28720,845
28721,398
28722,219
28723,492
28724,44
28725,427
28726,700
28727,253
28728,241
28729,514
28730,66
28731,450
28732,722
28733,275
28734,434
28735,707
28736,259
28737,642
28738,915
28739,468
28740,288
28741,561
28742,114
28743,497
28744,770
28745,322
28746,241
28747,514
28748,66
28749,450
28750,722
28751,275
28752,434
28753,707
28754,259
28755,642
28756,915
28757,468
28758,288
28759,561
28760,114
28761,497
28762,770
28763,322
28764,152
28765,424
28766,0
28767,360
28768,633
28769,185
28770,345
28771,617
28772,170
28773,553
28774,826
28775,378
28776,199
28777,472
28778,24
28779,408
28780,680
28781,233
28782,152
28783,425
28784,0
28785,360
28786,633
28787,186
28788,345
28789,617
28790,170
28791,553
28792,826
28793,378
28794,199
28795,472
28796,24
28797,408
28798,680
28799,233
28800,155
28801,427
28802,0
28803,363
28804,636
28805,188
28806,347
28807,620
28808,173
28809,556
28810,829
28811,381
28812,202
28813,475
28814,27
28815,410
28816,683
28817,236
28818,155
28819,427
28820,0
28821,363
28822,636
28823,188
28824,347
28825,620
28826,173
28827,556
28828,829
28829,381
28830,202
28831,475
28832,27
28833,410
28834,683
28835,236
28836,172
28837,444
28838,0
28839,380
28840,653
28841,205
28842,364
28843,637
28844,190
28845,573
28846,845
28847,398
28848,219
28849,492
28850,44
28851,427
28852,700
28853,253
28854,241
28855,514
28856,66
28857,450
28858,722
28859,275
28860,434
28861,707
28862,259
28863,642
28864,915
28865,468
28866,288
28867,561
28868,114
28869,497
28870,770
28871,322
28872,241
28873,514
28874,66
28875,450
28876,722
28877,275
28878,434
28879,707
28880,259
28881,642
28882,915
28883,468
28884,288
28885,561
28886,114
28887,497
28888,770
28889,322
28890,152
28891,424
28892,0
28893,360
28894,633
28895,185
28896,345
28897,617
28898,170
28899,553
28900,826
28901,378
28902,199
28903,472
28904,24
28905,408
28906,680
28907,233
28908,152
28909,425
28910,0
28911,360
28912,633
28913,186
28914,345
28915,617
28916,170
28917,553
28918,826
28919,378
28920,199
28921,472
28922,24
28923,408
28924,680
28925,233
28926,155
28927,427
28928,0
28929,363
28930,636
28931,188
28932,347
28933,620
28934,173
28935,556
28936,829
28937,381
28938,202
28939,475
28940,27
28941,410
28942,683
28943,236
28944,155
28945,427
28946,0
28947,363
28948,636
28949,188
28950,347
28951,620
28952,173
28953,556
28954,829
28955,381
28956,202
28957,475
28958,27
28959,410
28960,683
28961,236
28962,172
28963,444
28964,0
28965,380
28966,653
28967,205
28968,364
28969,637
28970,190
28971,573
28972,845
28973,398
28974,219
28975,492
28976,44
28977,427
28978,700
28979,253
28980,241
28981,514
28982,66
28983,450
28984,722
28985,275
28986,434
28987,707
28988,259
28989,642
28990,915
28991,468
28992,288
28993,561
28994,114
28995,497
28996,770
28997,322
28998,241
28999,514
29000,66
29001,450
29002,722
29003,275
29004,434
29005,707
29006,259
29007,642
29008,915
29009,468
29010,288
29011,561
29012,114
29013,497
29014,770
29015,322
29016,116
29017,388
29018,0
29019,324
29020,597
29021,149
29022,309
29023,581
29024,134
29025,517
29026,790
29027,342
29028,163
29029,436
29030,0
29031,372
29032,644
29033,197
29034,116
29035,389
29036,0
29037,324
29038,597
29039,150
29040,309
29041,581
29042,134
29043,517
29044,790
29045,342
29046,163
29047,436
29048,0
29049,372
29050,644
29051,197
29052,119
29053,391
29054,0
29055,327
29056,600
29057,152
29058,312
29059,584
29060,137
29061,520
29062,793
29063,345
29064,166
29065,439
29066,0
29067,375
29068,647
29069,200
29070,119
29071,391
29072,0
29073,327
29074,600
29075,152
29076,312
29077,584
29078,137
29079,520
29080,793
29081,345
29082,166
29083,439
29084,0
29085,375
29086,647
29087,200
29088,136
29089,408
29090,0
29091,344
29092,617
29093,169
29094,328
29095,601
29096,154
29097,537
29098,810
29099,362
29100,183
29101,456
29102,8
29103,391
29104,664
29105,217
29106,205
29107,478
29108,30
29109,414
29110,686
29111,239
29112,398
29113,671
29114,223
29115,606
29116,879
29117,432
29118,253
29119,525
29120,78
29121,461
29122,734
29123,286
29124,205
29125,478
29126,30
29127,414
29128,686
29129,239
29130,398
29131,671
29132,223
29133,606
29134,879
29135,432
29136,253
29137,525
29138,78
29139,461
29140,734
29141,286
29142,116
29143,388
29144,0
29145,324
29146,597
29147,149
29148,309
29149,581
29150,134
29151,517
29152,790
29153,342
29154,163
29155,436
29156,0
29157,372
29158,644
29159,197
29160,116
29161,389
29162,0
29163,324
29164,597
29165,150
29166,309
29167,581
29168,134
29169,517
29170,790
29171,342
29172,163
29173,436
29174,0
29175,372
29176,644
29177,197
29178,119
29179,391
29180,0
29181,327
29182,600
29183,152
29184,312
29185,584
29186,137
29187,520
29188,793
29189,345
29190,166
29191,439
29192,0
29193,375
29194,647
29195,200
29196,119
29197,391
29198,0
29199,327
29200,600
29201,152
29202,312
29203,584
29204,137
29205,520
29206,793
29207,345
29208,166
29209,439
29210,0
29211,375
29212,647
29213,200
29214,136
29215,408
29216,0
29217,344
29218,617
29219,169
29220,328
29221,601
29222,154
29223,537
29224,810
29225,362
29226,183
29227,456
29228,8
29229,391
29230,664
29231,217
29232,205
29233,478
29234,30
29235,414
29236,686
29237,239
29238,398
29239,671
29240,223
29241,606
29242,879
29243,432
29244,253
29245,525
29246,78
29247,461
29248,734
29249,286
29250,205
29251,478
29252,30
29253,414
29254,686
29255,239
29256,398
29257,671
29258,223
29259,606
29260,879
29261,432
29262,253
29263,525
29264,78
29265,461
29266,734
29267,286
29268,116
29269,388
29270,0
29271,324
29272,597
29273,149
29274,309
29275,581
29276,134
29277,517
29278,790
29279,342
29280,163
29281,436
29282,0
29283,372
29284,644
29285,197
29286,116
29287,389
29288,0
29289,324
29290,597
29291,150
29292,309
29293,581
29294,134
29295,517
29296,790
29297,342
29298,163
29299,436
29300,0
29301,372
29302,644
29303,197
29304,119
29305,391
29306,0
29307,327
29308,600
29309,152
29310,312
29311,584
29312,137
29313,520
29314,793
29315,345
29316,166
29317,439
29318,0
29319,375
29320,647
29321,200
29322,119
29323,391
29324,0
29325,327
29326,600
29327,152
29328,312
29329,584
29330,137
29331,520
29332,793
29333,345
29334,166
29335,439
29336,0
29337,375
29338,647
29339,200
29340,136
29341,408
29342,0
29343,344
29344,617
29345,169
29346,328
29347,601
29348,154
29349,537
29350,810
29351,362
29352,183
29353,456
29354,8
29355,391
29356,664
29357,217
29358,205
29359,478
29360,30
29361,414
29362,686
29363,239
29364,398
29365,671
29366,223
29367,606
29368,879
29369,432
29370,253
29371,525
29372,78
29373,461
29374,734
29375,286
29376,205
29377,478
29378,30
29379,414
29380,686
29381,239
29382,398
29383,671
29384,223
29385,606
29386,879
29387,432
29388,253
29389,525
29390,78
29391,461
29392,734
29393,286
29394,116
29395,388
29396,0
29397,324
29398,597
29399,149
29400,309
29401,581
29402,134
29403,517
29404,790
29405,342
29406,163
29407,436
29408,0
29409,372
29410,644
29411,197
29412,116
29413,389
29414,0
29415,324
29416,597
29417,150
29418,309
29419,581
29420,134
29421,517
29422,790
29423,342
29424,163
29425,436
29426,0
29427,372
29428,644
29429,197
29430,119
29431,391
29432,0
29433,327
29434,600
29435,152
29436,312
29437,584
29438,137
29439,520
29440,793
29441,345
29442,166
29443,439
29444,0
29445,375
29446,647
29447,200
29448,119
29449,391
29450,0
29451,327
29452,600
29453,152
29454,312
29455,584
29456,137
29457,520
29458,793
29459,345
29460,166
29461,439
29462,0
29463,375
29464,647
29465,200
29466,136
29467,408
29468,0
29469,344
29470,617
29471,169
29472,328
29473,601
29474,154
29475,537
29476,810
29477,362
29478,183
29479,456
29480,8
29481,391
29482,664
29483,217
29484,205
29485,478
29486,30
29487,414
29488,686
29489,239
29490,398
29491,671
29492,223
29493,606
29494,879
29495,432
29496,253
29497,525
29498,78
29499,461
29500,734
29501,286
29502,205
29503,478
29504,30
29505,414
29506,686
29507,239
29508,398
29509,671
29510,223
29511,606
29512,879
29513,432
29514,253
29515,525
29516,78
29517,461
29518,734
29519,286
29520,116
29521,388
29522,0
29523,324
29524,597
29525,149
29526,309
29527,581
29528,134
29529,517
29530,790
29531,342
29532,163
29533,436
29534,0
29535,372
29536,644
29537,197
29538,116
29539,389
29540,0
29541,324
29542,597
29543,150
29544,309
29545,581
29546,134
29547,517
29548,790
29549,342
29550,163
29551,436
29552,0
29553,372
29554,644
29555,197
29556,83
29557,356
29558,0
29559,292
29560,564
29561,117
29562,276
29563,549
29564,101
29565,484
29566,757
29567,310
29568,131
29569,403
29570,0
29571,339
29572,612
29573,164
29574,83
29575,356
29576,0
29577,292
29578,564
29579,117
29580,276
29581,549
29582,101
29583,484
29584,757
29585,310
29586,131
29587,403
29588,0
29589,339
29590,612
29591,164
29592,100
29593,373
29594,0
29595,308
29596,581
29597,134
29598,293
29599,565
29600,118
29601,501
29602,774
29603,326
29604,147
29605,420
29606,0
29607,356
29608,628
29609,181
29610,170
29611,442
29612,0
29613,378
29614,651
29615,203
29616,362
29617,635
29618,188
29619,571
29620,843
29621,396
29622,217
29623,490
29624,42
29625,425
29626,698
29627,251
29628,170
29629,442
29630,0
29631,378
29632,651
29633,203
29634,362
29635,635
29636,188
29637,571
29638,843
29639,396
29640,217
29641,490
29642,42
29643,425
29644,698
29645,251
29646,80
29647,353
29648,0
29649,289
29650,561
29651,114
29652,273
29653,546
29654,98
29655,481
29656,754
29657,307
29658,128
29659,400
29660,0
29661,336
29662,609
29663,161
29664,80
29665,353
29666,0
29667,289
29668,561
29669,114
29670,273
29671,546
29672,98
29673,482
29674,754
29675,307
29676,128
29677,400
29678,0
29679,336
29680,609
29681,161
29682,83
29683,356
29684,0
29685,292
29686,564
29687,117
29688,276
29689,549
29690,101
29691,484
29692,757
29693,310
29694,131
29695,403
29696,0
29697,339
29698,612
29699,164
29700,83
29701,356
29702,0
29703,292
29704,564
29705,117
29706,276
29707,549
29708,101
29709,484
29710,757
29711,310
29712,131
29713,403
29714,0
29715,339
29716,612
29717,164
29718,100
29719,373
29720,0
29721,308
29722,581
29723,134
29724,293
29725,565
29726,118
29727,501
29728,774
29729,326
29730,147
29731,420
29732,0
29733,356
29734,628
29735,181
29736,170
29737,442
29738,0
29739,378
29740,651
29741,203
29742,362
29743,635
29744,188
29745,571
29746,843
29747,396
29748,217
29749,490
29750,42
29751,425
29752,698
29753,251
29754,170
29755,442
29756,0
29757,378
29758,651
29759,203
29760,362
29761,635
29762,188
29763,571
29764,843
29765,396
29766,217
29767,490
29768,42
29769,425
29770,698
29771,251
29772,80
29773,353
29774,0
29775,289
29776,561
29777,114
29778,273
29779,546
29780,98
29781,481
29782,754
29783,307
29784,128
29785,400
29786,0
29787,336
29788,609
29789,161
29790,80
29791,353
29792,0
29793,289
29794,561
29795,114
29796,273
29797,546
29798,98
29799,482
29800,754
29801,307
29802,128
29803,400
29804,0
29805,336
29806,609
29807,161
29808,83
29809,356
29810,0
29811,292
29812,564
29813,117
29814,276
29815,549
29816,101
29817,484
29818,757
29819,310
29820,131
29821,403
29822,0
29823,339
29824,612
29825,164
29826,83
29827,356
29828,0
29829,292
29830,564
29831,117
29832,276
29833,549
29834,101
29835,484
29836,757
29837,310
29838,131
29839,403
29840,0
29841,339
29842,612
29843,164
29844,100
29845,373
29846,0
29847,308
29848,581
29849,134
29850,293
29851,565
29852,118
29853,501
29854,774
29855,326
29856,147
29857,420
29858,0
29859,356
29860,628
29861,181
29862,170
29863,442
29864,0
29865,378
29866,651
29867,203
29868,362
29869,635
29870,188
29871,571
29872,843
29873,396
29874,217
29875,490
29876,42
29877,425
29878,698
29879,251
29880,170
29881,442
29882,0
29883,378
29884,651
29885,203
29886,362
29887,635
29888,188
29889,571
29890,843
29891,396
29892,217
29893,490
29894,42
29895,425
29896,698
29897,251
29898,80
29899,353
29900,0
29901,289
29902,561
29903,114
29904,273
29905,546
29906,98
29907,481
29908,754
29909,307
29910,128
29911,400
29912,0
29913,336
29914,609
29915,161
29916,80
29917,353
29918,0
29919,289
29920,561
29921,114
29922,273
29923,546
29924,98
29925,482
29926,754
29927,307
29928,128
29929,400
29930,0
29931,336
29932,609
29933,161
29934,83
29935,356
29936,0
29937,292
29938,564
29939,117
29940,276
29941,549
29942,101
29943,484
29944,757
29945,310
29946,131
29947,403
29948,0
29949,339
29950,612
29951,164
29952,83
29953,356
29954,0
29955,292
29956,564
29957,117
29958,276
29959,549
29960,101
29961,484
29962,757
29963,310
29964,131
29965,403
29966,0
29967,339
29968,612
29969,164
29970,100
29971,373
29972,0
29973,308
29974,581
29975,134
29976,293
29977,565
29978,118
29979,501
29980,774
29981,326
29982,147
29983,420
29984,0
29985,356
29986,628
29987,181
29988,170
29989,442
29990,0
29991,378
29992,651
29993,203
29994,362
29995,635
29996,188
29997,571
29998,843
29999,396
30000,217
30001,490
30002,42
30003,425
30004,698
30005,251
30006,170
30007,442
30008,0
30009,378
30010,651
30011,203
30012,362
30013,635
30014,188
30015,571
30016,843
30017,396
30018,217
30019,490
30020,42
30021,425
30022,698
30023,251
30024,80
30025,353
30026,0
30027,289
30028,561
30029,114
30030,273
30031,546
30032,98
30033,481
30034,754
30035,307
30036,128
30037,400
30038,0
30039,336
30040,609
30041,161
30042,80
30043,353
30044,0
30045,289
30046,561
30047,114
30048,273
30049,546
30050,98
30051,482
30052,754
30053,307
30054,128
30055,400
30056,0
30057,336
30058,609
30059,161
30060,83
30061,356
30062,0
30063,292
30064,564
30065,117
30066,276
30067,549
30068,101
30069,484
30070,757
30071,310
30072,131
30073,403
30074,0
30075,339
30076,612
30077,164
30078,83
30079,356
30080,0
30081,292
30082,564
30083,117
30084,276
30085,549
30086,101
30087,484
30088,757
30089,310
30090,131
30091,403
30092,0
30093,339
30094,612
30095,164
30096,100
30097,373
30098,0
30099,308
30100,581
30101,134
30102,293
30103,565
30104,118
30105,501
30106,774
30107,326
30108,147
30109,420
30110,0
30111,356
30112,628
30113,181
30114,156
30115,428
30116,0
30117,364
30118,637
30119,189
30120,348
30121,621
30122,173
30123,557
30124,829
30125,382
30126,203
30127,476
30128,28
30129,411
30130,684
30131,236
30132,156
30133,428
30134,0
30135,364
30136,637
30137,189
30138,348
30139,621
30140,173
30141,557
30142,829
30143,382
30144,203
30145,476
30146,28
30147,411
30148,684
30149,236
30150,66
30151,339
30152,0
30153,275
30154,547
30155,100
30156,259
30157,532
30158,84
30159,467
30160,740
30161,293
30162,113
30163,386
30164,0
30165,322
30166,595
30167,147
30168,66
30169,339
30170,0
30171,275
30172,547
30173,100
30174,259
30175,532
30176,84
30177,467
30178,740
30179,293
30180,114
30181,386
30182,0
30183,322
30184,595
30185,147
30186,69
30187,342
30188,0
30189,278
30190,550
30191,103
30192,262
30193,535
30194,87
30195,470
30196,743
30197,295
30198,116
30199,389
30200,0
30201,325
30202,598
30203,150
30204,69
30205,342
30206,0
30207,278
30208,550
30209,103
30210,262
30211,535
30212,87
30213,470
30214,743
30215,295
30216,116
30217,389
30218,0
30219,325
30220,598
30221,150
30222,86
30223,359
30224,0
30225,294
30226,567
30227,120
30228,279
30229,551
30230,104
30231,487
30232,760
30233,312
30234,133
30235,406
30236,0
30237,342
30238,614
30239,167
30240,156
30241,428
30242,0
30243,364
30244,637
30245,189
30246,348
30247,621
30248,173
30249,557
30250,829
30251,382
30252,203
30253,476
30254,28
30255,411
30256,684
30257,236
30258,156
30259,428
30260,0
30261,364
30262,637
30263,189
30264,348
30265,621
30266,173
30267,557
30268,829
30269,382
30270,203
30271,476
30272,28
30273,411
30274,684
30275,236
30276,66
30277,339
30278,0
30279,275
30280,547
30281,100
30282,259
30283,532
30284,84
30285,467
30286,740
30287,293
30288,113
30289,386
30290,0
30291,322
30292,595
30293,147
30294,66
30295,339
30296,0
30297,275
30298,547
30299,100
30300,259
30301,532
30302,84
30303,467
30304,740
30305,293
30306,114
30307,386
30308,0
30309,322
30310,595
30311,147
30312,69
30313,342
30314,0
30315,278
30316,550
30317,103
30318,262
30319,535
30320,87
30321,470
30322,743
30323,295
30324,116
30325,389
30326,0
30327,325
30328,598
30329,150
30330,69
30331,342
30332,0
30333,278
30334,550
30335,103
30336,262
30337,535
30338,87
30339,470
30340,743
30341,295
30342,116
30343,389
30344,0
30345,325
30346,598
30347,150
30348,86
30349,359
30350,0
30351,294
30352,567
30353,120
30354,279
30355,551
30356,104
30357,487
30358,760
30359,312
30360,133
30361,406
30362,0
30363,342
30364,614
30365,167
30366,156
30367,428
30368,0
30369,364
30370,637
30371,189
30372,348
30373,621
30374,173
30375,557
30376,829
30377,382
30378,203
30379,476
30380,28
30381,411
30382,684
30383,236
30384,156
30385,428
30386,0
30387,364
30388,637
30389,189
30390,348
30391,621
30392,173
30393,557
30394,829
30395,382
30396,203
30397,476
30398,28
30399,411
30400,684
30401,236
30402,66
30403,339
30404,0
30405,275
30406,547
30407,100
30408,259
30409,532
30410,84
30411,467
30412,740
30413,293
30414,113
30415,386
30416,0
30417,322
30418,595
30419,147
30420,66
30421,339
30422,0
30423,275
30424,547
30425,100
30426,259
30427,532
30428,84
30429,467
30430,740
30431,293
30432,114
30433,386
30434,0
30435,322
30436,595
30437,147
30438,69
30439,342
30440,0
30441,278
30442,550
30443,103
30444,262
30445,535
30446,87
30447,470
30448,743
30449,295
30450,116
30451,389
30452,0
30453,325
30454,598
30455,150
30456,69
30457,342
30458,0
30459,278
30460,550
30461,103
30462,262
30463,535
30464,87
30465,470
30466,743
30467,295
30468,116
30469,389
30470,0
30471,325
30472,598
30473,150
30474,86
30475,359
30476,0
30477,294
30478,567
30479,120
30480,279
30481,551
30482,104
30483,487
30484,760
30485,312
30486,133
30487,406
30488,0
30489,342
30490,614
30491,167
30492,156
30493,428
30494,0
30495,364
30496,637
30497,189
30498,348
30499,621
30500,173
30501,557
30502,829
30503,382
30504,203
30505,476
30506,28
30507,411
30508,684
30509,236
30510,156
30511,428
30512,0
30513,364
30514,637
30515,189
30516,348
30517,621
30518,173
30519,557
30520,829
30521,382
30522,203
30523,476
30524,28
30525,411
30526,684
30527,236
30528,66
30529,339
30530,0
30531,275
30532,547
30533,100
30534,259
30535,532
30536,84
30537,467
30538,740
30539,293
30540,113
30541,386
30542,0
30543,322
30544,595
30545,147
30546,66
30547,339
30548,0
30549,275
30550,547
30551,100
30552,259
30553,532
30554,84
30555,467
30556,740
30557,293
30558,114
30559,386
30560,0
30561,322
30562,595
30563,147
30564,69
30565,342
30566,0
30567,278
30568,550
30569,103
30570,262
30571,535
30572,87
30573,470
30574,743
30575,295
30576,116
30577,389
30578,0
30579,325
30580,598
30581,150
30582,69
30583,342
30584,0
30585,278
30586,550
30587,103
30588,262
30589,535
30590,87
30591,470
30592,743
30593,295
30594,116
30595,389
30596,0
30597,325
30598,598
30599,150
30600,86
30601,359
30602,0
30603,294
30604,567
30605,120
30606,279
30607,551
30608,104
30609,487
30610,760
30611,312
30612,133
30613,406
30614,0
30615,342
30616,614
30617,167
30618,156
30619,428
30620,0
30621,364
30622,637
30623,189
30624,348
30625,621
30626,173
30627,557
30628,829
30629,382
30630,203
30631,476
30632,28
30633,411
30634,684
30635,236
30636,156
30637,428
30638,0
30639,364
30640,637
30641,189
30642,348
30643,621
30644,173
30645,557
30646,829
30647,382
30648,203
30649,476
30650,28
30651,411
30652,684
30653,236
30654,66
30655,339
30656,0
30657,275
30658,547
30659,100
30660,259
30661,532
30662,84
30663,467
30664,740
30665,293
30666,113
30667,386
30668,0
