row_id,num_sold
30669,322
30670,595
30671,147
30672,61
30673,334
30674,0
30675,269
30676,542
30677,95
30678,254
30679,527
30680,79
30681,462
30682,735
30683,287
30684,108
30685,381
30686,0
30687,317
30688,590
30689,142
30690,64
30691,337
30692,0
30693,272
30694,545
30695,97
30696,257
30697,529
30698,82
30699,465
30700,738
30701,290
30702,111
30703,384
30704,0
30705,320
30706,592
30707,145
30708,64
30709,337
30710,0
30711,272
30712,545
30713,97
30714,257
30715,529
30716,82
30717,465
30718,738
30719,290
30720,111
30721,384
30722,0
30723,320
30724,592
30725,145
30726,81
30727,353
30728,0
30729,289
30730,562
30731,114
30732,273
30733,546
30734,99
30735,482
30736,755
30737,307
30738,128
30739,401
30740,0
30741,336
30742,609
30743,162
30744,150
30745,423
30746,0
30747,359
30748,631
30749,184
30750,343
30751,616
30752,168
30753,551
30754,824
30755,377
30756,198
30757,470
30758,23
30759,406
30760,679
30761,231
30762,150
30763,423
30764,0
30765,359
30766,631
30767,184
30768,343
30769,616
30770,168
30771,551
30772,824
30773,377
30774,198
30775,470
30776,23
30777,406
30778,679
30779,231
30780,61
30781,334
30782,0
30783,269
30784,542
30785,95
30786,254
30787,526
30788,79
30789,462
30790,735
30791,287
30792,108
30793,381
30794,0
30795,317
30796,589
30797,142
30798,61
30799,334
30800,0
30801,269
30802,542
30803,95
30804,254
30805,527
30806,79
30807,462
30808,735
30809,287
30810,108
30811,381
30812,0
30813,317
30814,590
30815,142
30816,64
30817,337
30818,0
30819,272
30820,545
30821,97
30822,257
30823,529
30824,82
30825,465
30826,738
30827,290
30828,111
30829,384
30830,0
30831,320
30832,592
30833,145
30834,64
30835,337
30836,0
30837,272
30838,545
30839,97
30840,257
30841,529
30842,82
30843,465
30844,738
30845,290
30846,111
30847,384
30848,0
30849,320
30850,592
30851,145
30852,81
30853,353
30854,0
30855,289
30856,562
30857,114
30858,273
30859,546
30860,99
30861,482
30862,755
30863,307
30864,128
30865,401
30866,0
30867,336
30868,609
30869,162
30870,150
30871,423
30872,0
30873,359
30874,631
30875,184
30876,343
30877,616
30878,168
30879,551
30880,824
30881,377
30882,198
30883,470
30884,23
30885,406
30886,679
30887,231
30888,150
30889,423
30890,0
30891,359
30892,631
30893,184
30894,343
30895,616
30896,168
30897,551
30898,824
30899,377
30900,198
30901,470
30902,23
30903,406
30904,679
30905,231
30906,61
30907,334
30908,0
30909,269
30910,542
30911,95
30912,254
30913,526
30914,79
30915,462
30916,735
30917,287
30918,108
30919,381
30920,0
30921,317
30922,589
30923,142
30924,61
30925,334
30926,0
30927,269
30928,542
30929,95
30930,254
30931,527
30932,79
30933,462
30934,735
30935,287
30936,108
30937,381
30938,0
30939,317
30940,590
30941,142
30942,64
30943,337
30944,0
30945,272
30946,545
30947,97
30948,257
30949,529
30950,82
30951,465
30952,738
30953,290
30954,111
30955,384
30956,0
30957,320
30958,592
30959,145
30960,64
30961,337
30962,0
30963,272
30964,545
30965,97
30966,257
30967,529
30968,82
30969,465
30970,738
30971,290
30972,111
30973,384
30974,0
30975,320
30976,592
30977,145
30978,81
30979,353
30980,0
30981,289
30982,562
30983,114
30984,273
30985,546
30986,99
30987,482
30988,755
30989,307
30990,128
30991,401
30992,0
30993,336
30994,609
30995,162
30996,150
30997,423
30998,0
30999,359
31000,631
31001,184
31002,343
31003,616
31004,168
31005,551
31006,824
31007,377
31008,198
31009,470
31010,23
31011,406
31012,679
31013,231
31014,150
31015,423
31016,0
31017,359
31018,631
31019,184
31020,343
31021,616
31022,168
31023,551
31024,824
31025,377
31026,198
31027,470
31028,23
31029,406
31030,679
31031,231
31032,61
31033,334
31034,0
31035,269
31036,542
31037,95
31038,254
31039,526
31040,79
31041,462
31042,735
31043,287
31044,108
31045,381
31046,0
31047,317
31048,589
31049,142
31050,61
31051,334
31052,0
31053,269
31054,542
31055,95
31056,254
31057,527
31058,79
31059,462
31060,735
31061,287
31062,108
31063,381
31064,0
31065,317
31066,590
31067,142
31068,64
31069,337
31070,0
31071,272
31072,545
31073,97
31074,257
31075,529
31076,82
31077,465
31078,738
31079,290
31080,111
31081,384
31082,0
31083,320
31084,592
31085,145
31086,64
31087,337
31088,0
31089,272
31090,545
31091,97
31092,257
31093,529
31094,82
31095,465
31096,738
31097,290
31098,111
31099,384
31100,0
31101,320
31102,592
31103,145
31104,81
31105,353
31106,0
31107,289
31108,562
31109,114
31110,273
31111,546
31112,99
31113,482
31114,755
31115,307
31116,128
31117,401
31118,0
31119,336
31120,609
31121,162
31122,150
31123,423
31124,0
31125,359
31126,631
31127,184
31128,343
31129,616
31130,168
31131,551
31132,824
31133,377
31134,198
31135,470
31136,23
31137,406
31138,679
31139,231
31140,150
31141,423
31142,0
31143,359
31144,631
31145,184
31146,343
31147,616
31148,168
31149,551
31150,824
31151,377
31152,198
31153,470
31154,23
31155,406
31156,679
31157,231
31158,61
31159,334
31160,0
31161,269
31162,542
31163,95
31164,254
31165,526
31166,79
31167,462
31168,735
31169,287
31170,108
31171,381
31172,0
31173,317
31174,589
31175,142
31176,61
31177,334
31178,0
31179,269
31180,542
31181,95
31182,254
31183,527
31184,79
31185,462
31186,735
31187,287
31188,108
31189,381
31190,0
31191,317
31192,590
31193,142
31194,64
31195,337
31196,0
31197,272
31198,545
31199,97
31200,257
31201,529
31202,82
31203,465
31204,738
31205,290
31206,111
31207,384
31208,0
31209,320
31210,592
31211,145
31212,70
31213,343
31214,0
31215,278
31216,551
31217,104
31218,263
31219,536
31220,88
31221,471
31222,744
31223,296
31224,117
31225,390
31226,0
31227,326
31228,598
31229,151
31230,87
31231,360
31232,0
31233,295
31234,568
31235,121
31236,280
31237,552
31238,105
31239,488
31240,761
31241,313
31242,134
31243,407
31244,0
31245,343
31246,615
31247,168
31248,156
31249,429
31250,0
31251,365
31252,638
31253,190
31254,349
31255,622
31256,174
31257,558
31258,830
31259,383
31260,204
31261,477
31262,29
31263,412
31264,685
31265,237
31266,156
31267,429
31268,0
31269,365
31270,638
31271,190
31272,349
31273,622
31274,174
31275,558
31276,830
31277,383
31278,204
31279,477
31280,29
31281,412
31282,685
31283,237
31284,67
31285,340
31286,0
31287,276
31288,548
31289,101
31290,260
31291,533
31292,85
31293,468
31294,741
31295,293
31296,114
31297,387
31298,0
31299,323
31300,596
31301,148
31302,67
31303,340
31304,0
31305,276
31306,548
31307,101
31308,260
31309,533
31310,85
31311,468
31312,741
31313,294
31314,115
31315,387
31316,0
31317,323
31318,596
31319,148
31320,70
31321,343
31322,0
31323,278
31324,551
31325,104
31326,263
31327,536
31328,88
31329,471
31330,744
31331,296
31332,117
31333,390
31334,0
31335,326
31336,598
31337,151
31338,70
31339,343
31340,0
31341,278
31342,551
31343,104
31344,263
31345,536
31346,88
31347,471
31348,744
31349,296
31350,117
31351,390
31352,0
31353,326
31354,598
31355,151
31356,87
31357,360
31358,0
31359,295
31360,568
31361,121
31362,280
31363,552
31364,105
31365,488
31366,761
31367,313
31368,134
31369,407
31370,0
31371,343
31372,615
31373,168
31374,156
31375,429
31376,0
31377,365
31378,638
31379,190
31380,349
31381,622
31382,174
31383,558
31384,830
31385,383
31386,204
31387,477
31388,29
31389,412
31390,685
31391,237
31392,156
31393,429
31394,0
31395,365
31396,638
31397,190
31398,349
31399,622
31400,174
31401,558
31402,830
31403,383
31404,204
31405,477
31406,29
31407,412
31408,685
31409,237
31410,67
31411,340
31412,0
31413,276
31414,548
31415,101
31416,260
31417,533
31418,85
31419,468
31420,741
31421,293
31422,114
31423,387
31424,0
31425,323
31426,596
31427,148
31428,67
31429,340
31430,0
31431,276
31432,548
31433,101
31434,260
31435,533
31436,85
31437,468
31438,741
31439,294
31440,115
31441,387
31442,0
31443,323
31444,596
31445,148
31446,70
31447,343
31448,0
31449,278
31450,551
31451,104
31452,263
31453,536
31454,88
31455,471
31456,744
31457,296
31458,117
31459,390
31460,0
31461,326
31462,598
31463,151
31464,70
31465,343
31466,0
31467,278
31468,551
31469,104
31470,263
31471,536
31472,88
31473,471
31474,744
31475,296
31476,117
31477,390
31478,0
31479,326
31480,598
31481,151
31482,87
31483,360
31484,0
31485,295
31486,568
31487,121
31488,280
31489,552
31490,105
31491,488
31492,761
31493,313
31494,134
31495,407
31496,0
31497,343
31498,615
31499,168
31500,156
31501,429
31502,0
31503,365
31504,638
31505,190
31506,349
31507,622
31508,174
31509,558
31510,830
31511,383
31512,204
31513,477
31514,29
31515,412
31516,685
31517,237
31518,156
31519,429
31520,0
31521,365
31522,638
31523,190
31524,349
31525,622
31526,174
31527,558
31528,830
31529,383
31530,204
31531,477
31532,29
31533,412
31534,685
31535,237
31536,67
31537,340
31538,0
31539,276
31540,548
31541,101
31542,260
31543,533
31544,85
31545,468
31546,741
31547,293
31548,114
31549,387
31550,0
31551,323
31552,596
31553,148
31554,67
31555,340
31556,0
31557,276
31558,548
31559,101
31560,260
31561,533
31562,85
31563,468
31564,741
31565,294
31566,115
31567,387
31568,0
31569,323
31570,596
31571,148
31572,70
31573,343
31574,0
31575,278
31576,551
31577,104
31578,263
31579,536
31580,88
31581,471
31582,744
31583,296
31584,117
31585,390
31586,0
31587,326
31588,598
31589,151
31590,70
31591,343
31592,0
31593,278
31594,551
31595,104
31596,263
31597,536
31598,88
31599,471
31600,744
31601,296
31602,117
31603,390
31604,0
31605,326
31606,598
31607,151
31608,87
31609,360
31610,0
31611,295
31612,568
31613,121
31614,280
31615,552
31616,105
31617,488
31618,761
31619,313
31620,134
31621,407
31622,0
31623,343
31624,615
31625,168
31626,156
31627,429
31628,0
31629,365
31630,638
31631,190
31632,349
31633,622
31634,174
31635,558
31636,830
31637,383
31638,204
31639,477
31640,29
31641,412
31642,685
31643,237
31644,156
31645,429
31646,0
31647,365
31648,638
31649,190
31650,349
31651,622
31652,174
31653,558
31654,830
31655,383
31656,204
31657,477
31658,29
31659,412
31660,685
31661,237
31662,67
31663,340
31664,0
31665,276
31666,548
31667,101
31668,260
31669,533
31670,85
31671,468
31672,741
31673,293
31674,114
31675,387
31676,0
31677,323
31678,596
31679,148
31680,67
31681,340
31682,0
31683,276
31684,548
31685,101
31686,260
31687,533
31688,85
31689,468
31690,741
31691,294
31692,115
31693,387
31694,0
31695,323
31696,596
31697,148
31698,70
31699,343
31700,0
31701,278
31702,551
31703,104
31704,263
31705,536
31706,88
31707,471
31708,744
31709,296
31710,117
31711,390
31712,0
31713,326
31714,598
31715,151
31716,70
31717,343
31718,0
31719,278
31720,551
31721,104
31722,263
31723,536
31724,88
31725,471
31726,744
31727,296
31728,117
31729,390
31730,0
31731,326
31732,598
31733,151
31734,87
31735,360
31736,0
31737,295
31738,568
31739,121
31740,280
31741,552
31742,105
31743,488
31744,761
31745,313
31746,134
31747,407
31748,0
31749,343
31750,615
31751,168
31752,156
31753,429
31754,0
31755,365
31756,638
31757,190
31758,349
31759,622
31760,174
31761,558
31762,830
31763,383
31764,204
31765,477
31766,29
31767,412
31768,685
31769,237
31770,181
31771,454
31772,6
31773,389
31774,662
31775,215
31776,374
31777,646
31778,199
31779,582
31780,855
31781,407
31782,228
31783,501
31784,54
31785,437
31786,709
31787,262
31788,92
31789,364
31790,0
31791,300
31792,573
31793,125
31794,284
31795,557
31796,110
31797,493
31798,765
31799,318
31800,139
31801,412
31802,0
31803,347
31804,620
31805,173
31806,92
31807,364
31808,0
31809,300
31810,573
31811,125
31812,285
31813,557
31814,110
31815,493
31816,766
31817,318
31818,139
31819,412
31820,0
31821,348
31822,620
31823,173
31824,95
31825,367
31826,0
31827,303
31828,576
31829,128
31830,287
31831,560
31832,113
31833,496
31834,768
31835,321
31836,142
31837,415
31838,0
31839,350
31840,623
31841,176
31842,95
31843,367
31844,0
31845,303
31846,576
31847,128
31848,287
31849,560
31850,113
31851,496
31852,768
31853,321
31854,142
31855,415
31856,0
31857,350
31858,623
31859,176
31860,111
31861,384
31862,0
31863,320
31864,593
31865,145
31866,304
31867,577
31868,129
31869,513
31870,785
31871,338
31872,159
31873,431
31874,0
31875,367
31876,640
31877,192
31878,181
31879,454
31880,6
31881,389
31882,662
31883,215
31884,374
31885,646
31886,199
31887,582
31888,855
31889,407
31890,228
31891,501
31892,54
31893,437
31894,709
31895,262
31896,181
31897,454
31898,6
31899,389
31900,662
31901,215
31902,374
31903,646
31904,199
31905,582
31906,855
31907,407
31908,228
31909,501
31910,54
31911,437
31912,709
31913,262
31914,92
31915,364
31916,0
31917,300
31918,573
31919,125
31920,284
31921,557
31922,110
31923,493
31924,765
31925,318
31926,139
31927,412
31928,0
31929,347
31930,620
31931,173
31932,92
31933,364
31934,0
31935,300
31936,573
31937,125
31938,285
31939,557
31940,110
31941,493
31942,766
31943,318
31944,139
31945,412
31946,0
31947,348
31948,620
31949,173
31950,95
31951,367
31952,0
31953,303
31954,576
31955,128
31956,287
31957,560
31958,113
31959,496
31960,768
31961,321
31962,142
31963,415
31964,0
31965,350
31966,623
31967,176
31968,95
31969,367
31970,0
31971,303
31972,576
31973,128
31974,287
31975,560
31976,113
31977,496
31978,768
31979,321
31980,142
31981,415
31982,0
31983,350
31984,623
31985,176
31986,111
31987,384
31988,0
31989,320
31990,593
31991,145
31992,304
31993,577
31994,129
31995,513
31996,785
31997,338
31998,159
31999,431
32000,0
32001,367
32002,640
32003,192
32004,181
32005,454
32006,6
32007,389
32008,662
32009,215
32010,374
32011,646
32012,199
32013,582
32014,855
32015,407
32016,228
32017,501
32018,54
32019,437
32020,709
32021,262
32022,181
32023,454
32024,6
32025,389
32026,662
32027,215
32028,374
32029,646
32030,199
32031,582
32032,855
32033,407
32034,228
32035,501
32036,54
32037,437
32038,709
32039,262
32040,92
32041,364
32042,0
32043,300
32044,573
32045,125
32046,284
32047,557
32048,110
32049,493
32050,765
32051,318
32052,139
32053,412
32054,0
32055,347
32056,620
32057,173
32058,92
32059,364
32060,0
32061,300
32062,573
32063,125
32064,285
32065,557
32066,110
32067,493
32068,766
32069,318
32070,139
32071,412
32072,0
32073,348
32074,620
32075,173
32076,95
32077,367
32078,0
32079,303
32080,576
32081,128
32082,287
32083,560
32084,113
32085,496
32086,768
32087,321
32088,142
32089,415
32090,0
32091,350
32092,623
32093,176
32094,95
32095,367
32096,0
32097,303
32098,576
32099,128
32100,287
32101,560
32102,113
32103,496
32104,768
32105,321
32106,142
32107,415
32108,0
32109,350
32110,623
32111,176
32112,111
32113,384
32114,0
32115,320
32116,593
32117,145
32118,304
32119,577
32120,129
32121,513
32122,785
32123,338
32124,159
32125,431
32126,0
32127,367
32128,640
32129,192
32130,181
32131,454
32132,6
32133,389
32134,662
32135,215
32136,374
32137,646
32138,199
32139,582
32140,855
32141,407
32142,228
32143,501
32144,54
32145,437
32146,709
32147,262
32148,181
32149,454
32150,6
32151,389
32152,662
32153,215
32154,374
32155,646
32156,199
32157,582
32158,855
32159,407
32160,228
32161,501
32162,54
32163,437
32164,709
32165,262
32166,92
32167,364
32168,0
32169,300
32170,573
32171,125
32172,284
32173,557
32174,110
32175,493
32176,765
32177,318
32178,139
32179,412
32180,0
32181,347
32182,620
32183,173
32184,92
32185,364
32186,0
32187,300
32188,573
32189,125
32190,285
32191,557
32192,110
32193,493
32194,766
32195,318
32196,139
32197,412
32198,0
32199,348
32200,620
32201,173
32202,95
32203,367
32204,0
32205,303
32206,576
32207,128
32208,287
32209,560
32210,113
32211,496
32212,768
32213,321
32214,142
32215,415
32216,0
32217,350
32218,623
32219,176
32220,95
32221,367
32222,0
32223,303
32224,576
32225,128
32226,287
32227,560
32228,113
32229,496
32230,768
32231,321
32232,142
32233,415
32234,0
32235,350
32236,623
32237,176
32238,111
32239,384
32240,0
32241,320
32242,593
32243,145
32244,304
32245,577
32246,129
32247,513
32248,785
32249,338
32250,159
32251,431
32252,0
32253,367
32254,640
32255,192
32256,181
32257,454
32258,6
32259,389
32260,662
32261,215
32262,374
32263,646
32264,199
32265,582
32266,855
32267,407
32268,228
32269,501
32270,54
32271,437
32272,709
32273,262
32274,181
32275,454
32276,6
32277,389
32278,662
32279,215
32280,374
32281,646
32282,199
32283,582
32284,855
32285,407
32286,228
32287,501
32288,54
32289,437
32290,709
32291,262
32292,92
32293,364
32294,0
32295,300
32296,573
32297,125
32298,284
32299,557
32300,110
32301,493
32302,765
32303,318
32304,139
32305,412
32306,0
32307,347
32308,620
32309,173
32310,186
32311,459
32312,11
32313,394
32314,667
32315,220
32316,379
32317,651
32318,204
32319,587
32320,860
32321,412
32322,233
32323,506
32324,58
32325,442
32326,714
32327,267
32328,189
32329,461
32330,14
32331,397
32332,670
32333,222
32334,381
32335,654
32336,207
32337,590
32338,863
32339,415
32340,236
32341,509
32342,61
32343,444
32344,717
32345,270
32346,189
32347,461
32348,14
32349,397
32350,670
32351,222
32352,381
32353,654
32354,207
32355,590
32356,863
32357,415
32358,236
32359,509
32360,61
32361,444
32362,717
32363,270
32364,206
32365,478
32366,31
32367,414
32368,687
32369,239
32370,398
32371,671
32372,224
32373,607
32374,879
32375,432
32376,253
32377,526
32378,78
32379,461
32380,734
32381,287
32382,275
32383,548
32384,100
32385,484
32386,756
32387,309
32388,468
32389,741
32390,293
32391,676
32392,949
32393,502
32394,323
32395,595
32396,148
32397,531
32398,804
32399,356
32400,275
32401,548
32402,100
32403,484
32404,756
32405,309
32406,468
32407,741
32408,293
32409,676
32410,949
32411,502
32412,323
32413,595
32414,148
32415,531
32416,804
32417,356
32418,186
32419,458
32420,11
32421,394
32422,667
32423,219
32424,379
32425,651
32426,204
32427,587
32428,860
32429,412
32430,233
32431,506
32432,58
32433,442
32434,714
32435,267
32436,186
32437,459
32438,11
32439,394
32440,667
32441,220
32442,379
32443,651
32444,204
32445,587
32446,860
32447,412
32448,233
32449,506
32450,58
32451,442
32452,714
32453,267
32454,189
32455,461
32456,14
32457,397
32458,670
32459,222
32460,381
32461,654
32462,207
32463,590
32464,863
32465,415
32466,236
32467,509
32468,61
32469,444
32470,717
32471,270
32472,189
32473,461
32474,14
32475,397
32476,670
32477,222
32478,381
32479,654
32480,207
32481,590
32482,863
32483,415
32484,236
32485,509
32486,61
32487,444
32488,717
32489,270
32490,206
32491,478
32492,31
32493,414
32494,687
32495,239
32496,398
32497,671
32498,224
32499,607
32500,879
32501,432
32502,253
32503,526
32504,78
32505,461
32506,734
32507,287
32508,275
32509,548
32510,100
32511,484
32512,756
32513,309
32514,468
32515,741
32516,293
32517,676
32518,949
32519,502
32520,323
32521,595
32522,148
32523,531
32524,804
32525,356
32526,275
32527,548
32528,100
32529,484
32530,756
32531,309
32532,468
32533,741
32534,293
32535,676
32536,949
32537,502
32538,323
32539,595
32540,148
32541,531
32542,804
32543,356
32544,186
32545,458
32546,11
32547,394
32548,667
32549,219
32550,379
32551,651
32552,204
32553,587
32554,860
32555,412
32556,233
32557,506
32558,58
32559,442
32560,714
32561,267
32562,186
32563,459
32564,11
32565,394
32566,667
32567,220
32568,379
32569,651
32570,204
32571,587
32572,860
32573,412
32574,233
32575,506
32576,58
32577,442
32578,714
32579,267
32580,189
32581,461
32582,14
32583,397
32584,670
32585,222
32586,381
32587,654
32588,207
32589,590
32590,863
32591,415
32592,236
32593,509
32594,61
32595,444
32596,717
32597,270
32598,189
32599,461
32600,14
32601,397
32602,670
32603,222
32604,381
32605,654
32606,207
32607,590
32608,863
32609,415
32610,236
32611,509
32612,61
32613,444
32614,717
32615,270
32616,206
32617,478
32618,31
32619,414
32620,687
32621,239
32622,398
32623,671
32624,224
32625,607
32626,879
32627,432
32628,253
32629,526
32630,78
32631,461
32632,734
32633,287
32634,275
32635,548
32636,100
32637,484
32638,756
32639,309
32640,468
32641,741
32642,293
32643,676
32644,949
32645,502
32646,323
32647,595
32648,148
32649,531
32650,804
32651,356
32652,275
32653,548
32654,100
32655,484
32656,756
32657,309
32658,468
32659,741
32660,293
32661,676
32662,949
32663,502
32664,323
32665,595
32666,148
32667,531
32668,804
32669,356
32670,186
32671,458
32672,11
32673,394
32674,667
32675,219
32676,379
32677,651
32678,204
32679,587
32680,860
32681,412
32682,233
32683,506
32684,58
32685,442
32686,714
32687,267
32688,186
32689,459
32690,11
32691,394
32692,667
32693,220
32694,379
32695,651
32696,204
32697,587
32698,860
32699,412
32700,233
32701,506
32702,58
32703,442
32704,714
32705,267
32706,189
32707,461
32708,14
32709,397
32710,670
32711,222
32712,381
32713,654
32714,207
32715,590
32716,863
32717,415
32718,236
32719,509
32720,61
32721,444
32722,717
32723,270
32724,189
32725,461
32726,14
32727,397
32728,670
32729,222
32730,381
32731,654
32732,207
32733,590
32734,863
32735,415
32736,236
32737,509
32738,61
32739,444
32740,717
32741,270
32742,206
32743,478
32744,31
32745,414
32746,687
32747,239
32748,398
32749,671
32750,224
32751,607
32752,879
32753,432
32754,253
32755,526
32756,78
32757,461
32758,734
32759,287
32760,275
32761,548
32762,100
32763,484
32764,756
32765,309
32766,468
32767,741
32768,293
32769,676
32770,949
32771,502
32772,323
32773,595
32774,148
32775,531
32776,804
32777,356
32778,275
32779,548
32780,100
32781,484
32782,756
32783,309
32784,468
32785,741
32786,293
32787,676
32788,949
32789,502
32790,323
32791,595
32792,148
32793,531
32794,804
32795,356
32796,186
32797,458
32798,11
32799,394
32800,667
32801,219
32802,379
32803,651
32804,204
32805,587
32806,860
32807,412
32808,233
32809,506
32810,58
32811,442
32812,714
32813,267
32814,186
32815,459
32816,11
32817,394
32818,667
32819,220
32820,379
32821,651
32822,204
32823,587
32824,860
32825,412
32826,233
32827,506
32828,58
32829,442
32830,714
32831,267
32832,189
32833,461
32834,14
32835,397
32836,670
32837,222
32838,381
32839,654
32840,207
32841,590
32842,863
32843,415
32844,236
32845,509
32846,61
32847,444
32848,717
32849,270
32850,189
32851,461
32852,14
32853,397
32854,670
32855,222
32856,381
32857,654
32858,207
32859,590
32860,863
32861,415
32862,236
32863,509
32864,61
32865,444
32866,717
32867,270
